Time,Amplitude,Frequency
4635565000,85.64151775,78.56415177
4635572500,85.42768136,78.54276814
4635580000,85.2143789,78.52143789
4635587500,85.00160902,78.5001609
4635595000,84.78937041,78.47893704
4635602500,84.57766173,78.45776617
4635610000,84.36648166,78.43664817
4635617500,84.15582888,78.41558289
4635625000,83.94570208,78.39457021
4635632500,83.73609993,78.37360999
4635640000,83.52702114,78.35270211
4635647500,83.31846439,78.33184644
4635655000,83.11042839,78.31104284
4635662500,82.90291182,78.29029118
4635670000,82.69591339,78.26959134
4635677500,82.48943182,78.24894318
4635685000,82.28346581,78.22834658
4635692500,82.07801406,78.20780141
4635700000,81.87307531,78.18730753
4635707500,81.66864826,78.16686483
4635715000,81.46473164,78.14647316
4635722500,81.26132418,78.12613242
4635730000,81.0584246,78.10584246
4635737500,80.85603163,78.08560316
4635745000,80.65414402,78.0654144
4635752500,80.45276049,78.04527605
4635760000,80.2518798,78.02518798
4635767500,80.05150068,78.00515007
4635775000,79.85162188,77.98516219
4635782500,79.65224215,77.96522421
4635790000,79.45336025,77.94533603
4635797500,79.25497493,77.92549749
4635805000,79.05708496,77.9057085
4635812500,78.8596891,77.88596891
4635820000,78.66278611,77.86627861
4635827500,78.46637476,77.84663748
4635835000,78.27045382,77.82704538
4635842500,78.07502208,77.80750221
4635850000,77.88007831,77.78800783
4635857500,77.68562128,77.76856213
4635865000,77.4916498,77.74916498
4635872500,77.29816263,77.72981626
4635880000,77.10515858,77.71051586
4635887500,76.91263644,77.69126364
4635895000,76.720595,77.6720595
4635902500,76.52903306,77.65290331
4635910000,76.33794943,77.63379494
4635917500,76.14734292,77.61473429
4635925000,75.95721232,77.59572123
4635932500,75.76755646,77.57675565
4635940000,75.57837415,77.55783741
4635947500,75.3896642,77.53896642
4635955000,75.20142543,77.52014254
4635962500,75.01365668,77.50136567
4635970000,74.82635676,77.48263568
4635977500,74.6395245,77.46395245
4635985000,74.45315875,77.44531587
4635992500,74.26725832,77.42672583
4636000000,74.08182207,77.40818221
4636007500,73.89684883,77.38968488
4636015000,73.71233744,77.37123374
4636022500,73.52828675,77.35282868
4636030000,73.34469562,77.33446956
4636037500,73.16156289,77.31615629
4636045000,72.97888743,77.29788874
4636052500,72.79666808,77.27966681
4636060000,72.61490371,77.26149037
4636067500,72.43359318,77.24335932
4636075000,72.25273536,77.22527354
4636082500,72.07232913,77.20723291
4636090000,71.89237334,77.18923733
4636097500,71.71286689,77.17128669
4636105000,71.53380864,77.15338086
4636112500,71.35519747,77.13551975
4636120000,71.17703228,77.11770323
4636127500,70.99931194,77.09993119
4636135000,70.82203535,77.08220353
4636142500,70.64520139,77.06452014
4636150000,70.46880897,77.0468809
4636157500,70.29285698,77.0292857
4636165000,70.11734432,77.01173443
4636172500,69.94226989,76.99422699
4636180000,69.76763261,76.97676326
4636187500,69.59343137,76.95934314
4636195000,69.41966509,76.94196651
4636202500,69.24633268,76.92463327
4636210000,69.07343306,76.90734331
4636217500,68.90096516,76.89009652
4636225000,68.72892788,76.87289279
4636232500,68.55732016,76.85573202
4636240000,68.38614092,76.83861409
4636247500,68.2153891,76.82153891
4636255000,68.04506362,76.80450636
4636262500,67.87516343,76.78751634
4636270000,67.70568745,76.77056874
4636277500,67.53663464,76.75366346
4636285000,67.36800392,76.73680039
4636292500,67.19979426,76.71997943
4636300000,67.0320046,76.70320046
4636307500,66.86463389,76.68646339
4636315000,66.69768109,76.66976811
4636322500,66.53114514,76.65311451
4636330000,66.36502501,76.6365025
4636337500,66.19931967,76.61993197
4636345000,66.03402807,76.60340281
4636352500,65.86914918,76.58691492
4636360000,65.70468198,76.5704682
4636367500,65.54062543,76.55406254
4636375000,65.37697851,76.53769785
4636382500,65.2137402,76.52137402
4636390000,65.05090947,76.50509095
4636397500,64.88848531,76.48884853
4636405000,64.72646671,76.47264667
4636412500,64.56485264,76.45648526
4636420000,64.40364211,76.44036421
4636427500,64.2428341,76.42428341
4636435000,64.0824276,76.40824276
4636442500,63.92242163,76.39224216
4636450000,63.76281516,76.37628152
4636457500,63.60360722,76.36036072
4636465000,63.44479679,76.34447968
4636472500,63.2863829,76.32863829
4636480000,63.12836455,76.31283646
4636487500,62.97074075,76.29707408
4636495000,62.81351052,76.28135105
4636502500,62.65667287,76.26566729
4636510000,62.50022683,76.25002268
4636517500,62.34417141,76.23441714
4636525000,62.18850565,76.21885056
4636532500,62.03322856,76.20332286
4636540000,61.87833918,76.18783392
4636547500,61.72383654,76.17238365
4636555000,61.56971968,76.15697197
4636562500,61.41598762,76.14159876
4636570000,61.26263942,76.12626394
4636577500,61.10967411,76.11096741
4636585000,60.95709073,76.09570907
4636592500,60.80488834,76.08048883
4636600000,60.65306597,76.0653066
4636607500,60.50162269,76.05016227
4636615000,60.35055754,76.03505575
4636622500,60.19986959,76.01998696
4636630000,60.04955788,76.00495579
4636637500,59.89962149,75.98996215
4636645000,59.75005946,75.97500595
4636652500,59.60087088,75.96008709
4636660000,59.4520548,75.94520548
4636667500,59.30361029,75.93036103
4636675000,59.15553644,75.91555364
4636682500,59.0078323,75.90078323
4636690000,58.86049697,75.8860497
4636697500,58.71352951,75.87135295
4636705000,58.56692901,75.8566929
4636712500,58.42069456,75.84206946
4636720000,58.27482524,75.82748252
4636727500,58.12932013,75.81293201
4636735000,57.98417833,75.79841783
4636742500,57.83939894,75.78393989
4636750000,57.69498104,75.7694981
4636757500,57.55092373,75.75509237
4636765000,57.40722612,75.74072261
4636772500,57.2638873,75.72638873
4636780000,57.12090638,75.71209064
4636787500,56.97828247,75.69782825
4636795000,56.83601468,75.68360147
4636802500,56.6941021,75.66941021
4636810000,56.55254387,75.65525439
4636817500,56.41133909,75.64113391
4636825000,56.27048688,75.62704869
4636832500,56.12998636,75.61299864
4636840000,55.98983666,75.59898367
4636847500,55.85003689,75.58500369
4636855000,55.71058618,75.57105862
4636862500,55.57148367,75.55714837
4636870000,55.43272847,75.54327285
4636877500,55.29431974,75.52943197
4636885000,55.15625659,75.51562566
4636892500,55.01853817,75.50185382
4636900000,54.88116361,75.48811636
4636907500,54.74413206,75.47441321
4636915000,54.60744266,75.46074427
4636922500,54.47109456,75.44710946
4636930000,54.33508691,75.43350869
4636937500,54.19941885,75.41994188
4636945000,54.06408953,75.40640895
4636952500,53.92909812,75.39290981
4636960000,53.79444376,75.37944438
4636967500,53.66012562,75.36601256
4636975000,53.52614285,75.35261429
4636982500,53.39249462,75.33924946
4636990000,53.2591801,75.32591801
4636997500,53.12619845,75.31261984
4637005000,52.99354883,75.29935488
4637012500,52.86123043,75.28612304
4637020000,52.7292424,75.27292424
4637027500,52.59758394,75.25975839
4637035000,52.46625421,75.24662542
4637042500,52.3352524,75.23352524
4637050000,52.20457768,75.22045777
4637057500,52.07422924,75.20742292
4637065000,51.94420626,75.19442063
4637072500,51.81450793,75.18145079
4637080000,51.68513345,75.16851334
4637087500,51.556082,75.1556082
4637095000,51.42735277,75.14273528
4637102500,51.29894497,75.1298945
4637110000,51.17085778,75.11708578
4637117500,51.04309041,75.10430904
4637125000,50.91564206,75.09156421
4637132500,50.78851193,75.07885119
4637140000,50.66169924,75.06616992
4637147500,50.53520317,75.05352032
4637155000,50.40902296,75.0409023
4637162500,50.2831578,75.02831578
4637170000,50.15760691,75.01576069
4637177500,50.0323695,75.00323695
4637185000,49.9074448,74.99074448
4637192500,49.78283202,74.9782832
4637200000,49.65853038,74.96585304
4637207500,49.53453911,74.95345391
4637215000,49.41085743,74.94108574
4637222500,49.28748456,74.92874846
4637230000,49.16441975,74.91644197
4637237500,49.04166221,74.90416622
4637245000,48.91921118,74.89192112
4637252500,48.7970659,74.87970659
4637260000,48.6752256,74.86752256
4637267500,48.55368952,74.85536895
4637275000,48.4324569,74.84324569
4637282500,48.31152698,74.8311527
4637290000,48.19089901,74.8190899
4637297500,48.07057223,74.80705722
4637305000,47.9505459,74.79505459
4637312500,47.83081925,74.78308193
4637320000,47.71139155,74.77113916
4637327500,47.59226205,74.7592262
4637335000,47.47342999,74.747343
4637342500,47.35489465,74.73548946
4637350000,47.23665527,74.72366553
4637357500,47.11871113,74.71187111
4637365000,47.00106147,74.70010615
4637372500,46.88370558,74.68837056
4637380000,46.7666427,74.67666427
4637387500,46.64987212,74.66498721
4637395000,46.5333931,74.65333931
4637402500,46.41720491,74.64172049
4637410000,46.30130683,74.63013068
4637417500,46.18569814,74.61856981
4637425000,46.0703781,74.60703781
4637432500,45.955346,74.5955346
4637440000,45.84060113,74.58406011
4637447500,45.72614276,74.57261428
4637455000,45.61197018,74.56119702
4637462500,45.49808267,74.54980827
4637470000,45.38447953,74.53844795
4637477500,45.27116004,74.527116
4637485000,45.15812349,74.51581235
4637492500,45.04536919,74.50453692
4637500000,44.93289641,74.49328964
4637507500,44.82070447,74.48207045
4637515000,44.70879266,74.47087927
4637522500,44.59716027,74.45971603
4637530000,44.48580662,74.44858066
4637537500,44.37473101,74.4374731
4637545000,44.26393274,74.42639327
4637552500,44.15341111,74.41534111
4637560000,44.04316545,74.40431655
4637567500,43.93319506,74.39331951
4637575000,43.82349925,74.38234992
4637582500,43.71407733,74.37140773
4637590000,43.60492863,74.36049286
4637597500,43.49605246,74.34960525
4637605000,43.38744814,74.33874481
4637612500,43.279115,74.3279115
4637620000,43.17105234,74.31710523
4637627500,43.06325951,74.30632595
4637635000,42.95573582,74.29557358
4637642500,42.84848061,74.28484806
4637650000,42.74149319,74.27414932
4637657500,42.63477292,74.26347729
4637665000,42.52831911,74.25283191
4637672500,42.4221311,74.24221311
4637680000,42.31620823,74.23162082
4637687500,42.21054984,74.22105498
4637695000,42.10515526,74.21051553
4637702500,42.00002384,74.20000238
4637710000,41.89515492,74.18951549
4637717500,41.79054785,74.17905479
4637725000,41.68620197,74.1686202
4637732500,41.58211662,74.15821166
4637740000,41.47829117,74.14782912
4637747500,41.37472495,74.1374725
4637755000,41.27141733,74.12714173
4637762500,41.16836765,74.11683677
4637770000,41.06557528,74.10655753
4637777500,40.96303956,74.09630396
4637785000,40.86075986,74.08607599
4637792500,40.75873555,74.07587355
4637800000,40.65696597,74.0656966
4637807500,40.55545051,74.05554505
4637815000,40.45418851,74.04541885
4637822500,40.35317935,74.03531794
4637830000,40.2524224,74.02524224
4637837500,40.15191703,74.0151917
4637845000,40.05166261,74.00516626
4637852500,39.95165851,73.99516585
4637860000,39.85190411,73.98519041
4637867500,39.75239878,73.97523988
4637875000,39.65314191,73.96531419
4637882500,39.55413287,73.95541329
4637890000,39.45537104,73.9455371
4637897500,39.3568558,73.93568558
4637905000,39.25858655,73.92585866
4637912500,39.16056267,73.91605627
4637920000,39.06278354,73.90627835
4637927500,38.96524855,73.89652485
4637935000,38.86795709,73.88679571
4637942500,38.77090856,73.87709086
4637950000,38.67410235,73.86741023
4637957500,38.57753785,73.85775378
4637965000,38.48121446,73.84812145
4637972500,38.38513157,73.83851316
4637980000,38.2892886,73.82892886
4637987500,38.19368493,73.81936849
4637995000,38.09831997,73.809832
4638002500,38.00319313,73.80031931
4638010000,37.90830381,73.79083038
4638017500,37.81365142,73.78136514
4638025000,37.71923536,73.77192354
4638032500,37.62505504,73.7625055
4638040000,37.53110989,73.75311099
4638047500,37.4373993,73.74373993
4638055000,37.34392269,73.73439227
4638062500,37.25067949,73.72506795
4638070000,37.1576691,73.71576691
4638077500,37.06489095,73.7064891
4638085000,36.97234445,73.69723445
4638092500,36.88002904,73.6880029
4638100000,36.78794412,73.67879441
4638107500,36.69608912,73.66960891
4638115000,36.60446348,73.66044635
4638122500,36.51306662,73.65130666
4638130000,36.42189796,73.6421898
4638137500,36.33095694,73.63309569
4638145000,36.24024298,73.6240243
4638152500,36.14975553,73.61497555
4638160000,36.05949402,73.6059494
4638167500,35.96945787,73.59694579
4638175000,35.87964654,73.58796465
4638182500,35.79005945,73.57900595
4638190000,35.70069606,73.57006961
4638197500,35.61155579,73.56115558
4638205000,35.52263809,73.55226381
4638212500,35.43394241,73.54339424
4638220000,35.3454682,73.53454682
4638227500,35.25721489,73.52572149
4638235000,35.16918194,73.51691819
4638242500,35.0813688,73.50813688
4638250000,34.99377491,73.49937749
4638257500,34.90639974,73.49063997
4638265000,34.81924273,73.48192427
4638272500,34.73230334,73.47323033
4638280000,34.64558103,73.4645581
4638287500,34.55907526,73.45590753
4638295000,34.47278548,73.44727855
4638302500,34.38671115,73.43867112
4638310000,34.30085174,73.43008517
4638317500,34.21520671,73.42152067
4638325000,34.12977553,73.41297755
4638332500,34.04455766,73.40445577
4638340000,33.95955256,73.39595526
4638347500,33.87475972,73.38747597
4638355000,33.79017859,73.37901786
4638362500,33.70580865,73.37058086
4638370000,33.62164937,73.36216494
4638377500,33.53770023,73.35377002
4638385000,33.45396069,73.34539607
4638392500,33.37043025,73.33704302
4638400000,33.28710837,73.32871084
4638407500,33.20399453,73.32039945
4638415000,33.12108822,73.31210882
4638422500,33.03838892,73.30383889
4638430000,32.95589611,73.29558961
4638437500,32.87360927,73.28736093
4638445000,32.79152789,73.27915279
4638452500,32.70965146,73.27096515
4638460000,32.62797946,73.26279795
4638467500,32.54651139,73.25465114
4638475000,32.46524674,73.24652467
4638482500,32.38418499,73.2384185
4638490000,32.30332564,73.23033256
4638497500,32.22266819,73.22226682
4638505000,32.14221213,73.21422121
4638512500,32.06195696,73.2061957
4638520000,31.98190218,73.19819022
4638527500,31.90204729,73.19020473
4638535000,31.82239178,73.18223918
4638542500,31.74293516,73.17429352
4638550000,31.66367694,73.16636769
4638557500,31.58461661,73.15846166
4638565000,31.50575369,73.15057537
4638572500,31.42708768,73.14270877
4638580000,31.34861809,73.13486181
4638587500,31.27034443,73.12703444
4638595000,31.1922662,73.11922662
4638602500,31.11438293,73.11143829
4638610000,31.03669413,73.10366941
4638617500,30.9591993,73.09591993
4638625000,30.88189797,73.0881898
4638632500,30.80478965,73.08047896
4638640000,30.72787386,73.07278739
4638647500,30.65115012,73.06511501
4638655000,30.57461795,73.05746179
4638662500,30.49827687,73.04982769
4638670000,30.42212641,73.04221264
4638677500,30.34616608,73.03461661
4638685000,30.27039542,73.02703954
4638692500,30.19481395,73.01948139
4638700000,30.11942119,73.01194212
4638707500,30.04421668,73.00442167
4638715000,29.96919995,72.99692
4638722500,29.89437053,72.98943705
4638730000,29.81972794,72.98197279
4638737500,29.74527173,72.97452717
4638745000,29.67100143,72.96710014
4638752500,29.59691657,72.95969166
4638760000,29.52301669,72.95230167
4638767500,29.44930133,72.94493013
4638775000,29.37577003,72.937577
4638782500,29.30242233,72.93024223
4638790000,29.22925777,72.92292578
4638797500,29.15627589,72.91562759
4638805000,29.08347624,72.90834762
4638812500,29.01085836,72.90108584
4638820000,28.93842179,72.89384218
4638827500,28.8661661,72.88661661
4638835000,28.79409081,72.87940908
4638842500,28.72219549,72.87221955
4638850000,28.65047969,72.86504797
4638857500,28.57894294,72.85789429
4638865000,28.50758482,72.85075848
4638872500,28.43640487,72.84364049
4638880000,28.36540265,72.83654026
4638887500,28.29457771,72.82945777
4638895000,28.22392961,72.82239296
4638902500,28.15345792,72.81534579
4638910000,28.08316218,72.80831622
4638917500,28.01304196,72.8013042
4638925000,27.94309682,72.79430968
4638932500,27.87332633,72.78733263
4638940000,27.80373005,72.780373
4638947500,27.73430753,72.77343075
4638955000,27.66505836,72.76650584
4638962500,27.5959821,72.75959821
4638970000,27.52707831,72.75270783
4638977500,27.45834656,72.74583466
4638985000,27.38978643,72.73897864
4638992500,27.32139749,72.73213975
4639000000,27.2531793,72.72531793
4639007500,27.18513145,72.71851315
4639015000,27.1172535,72.71172535
4639022500,27.04954504,72.7049545
4639030000,26.98200564,72.69820056
4639037500,26.91463487,72.69146349
4639045000,26.84743232,72.68474323
4639052500,26.78039757,72.67803976
4639060000,26.7135302,72.67135302
4639067500,26.64682978,72.66468298
4639075000,26.58029591,72.65802959
4639082500,26.51392816,72.65139282
4639090000,26.44772613,72.64477261
4639097500,26.38168939,72.63816894
4639105000,26.31581755,72.63158175
4639112500,26.25011017,72.62501102
4639120000,26.18456686,72.61845669
4639127500,26.1191872,72.61191872
4639135000,26.05397079,72.60539708
4639142500,25.98891721,72.59889172
4639150000,25.92402606,72.59240261
4639157500,25.85929694,72.58592969
4639165000,25.79472945,72.57947294
4639172500,25.73032316,72.57303232
4639180000,25.6660777,72.56660777
4639187500,25.60199264,72.56019926
4639195000,25.5380676,72.55380676
4639202500,25.47430217,72.54743022
4639210000,25.41069596,72.5410696
4639217500,25.34724856,72.53472486
4639225000,25.28395958,72.52839596
4639232500,25.22082863,72.52208286
4639240000,25.15785531,72.51578553
4639247500,25.09503922,72.50950392
4639255000,25.03237998,72.503238
4639262500,24.96987719,72.49698772
4639270000,24.90753046,72.49075305
4639277500,24.84533941,72.48453394
4639285000,24.78330364,72.47833036
4639292500,24.72142276,72.47214228
4639300000,24.65969639,72.46596964
4639307500,24.59812415,72.45981242
4639315000,24.53670565,72.45367056
4639322500,24.47544049,72.44754405
4639330000,24.41432832,72.44143283
4639337500,24.35336873,72.43533687
4639345000,24.29256134,72.42925613
4639352500,24.23190579,72.42319058
4639360000,24.17140169,72.41714017
4639367500,24.11104866,72.41110487
4639375000,24.05084632,72.40508463
4639382500,23.9907943,72.39907943
4639390000,23.93089222,72.39308922
4639397500,23.87113972,72.38711397
4639405000,23.8115364,72.38115364
4639412500,23.75208191,72.37520819
4639420000,23.69277587,72.36927759
4639427500,23.63361791,72.36336179
4639435000,23.57460766,72.35746077
4639442500,23.51574475,72.35157447
4639450000,23.45702881,72.34570288
4639457500,23.39845948,72.33984595
4639465000,23.34003639,72.33400364
4639472500,23.28175918,72.32817592
4639480000,23.22362747,72.32236275
4639487500,23.16564092,72.31656409
4639495000,23.10779915,72.31077991
4639502500,23.0501018,72.30501018
4639510000,22.99254852,72.29925485
4639517500,22.93513894,72.29351389
4639525000,22.8778727,72.28778727
4639532500,22.82074946,72.28207495
4639540000,22.76376884,72.27637688
4639547500,22.70693049,72.27069305
4639555000,22.65023407,72.26502341
4639562500,22.59367921,72.25936792
4639570000,22.53726555,72.25372656
4639577500,22.48099276,72.24809928
4639585000,22.42486047,72.24248605
4639592500,22.36886834,72.23688683
4639600000,22.31301601,72.2313016
4639607500,22.25730314,72.22573031
4639615000,22.20172938,72.22017294
4639622500,22.14629438,72.21462944
4639630000,22.0909978,72.20909978
4639637500,22.03583928,72.20358393
4639645000,21.98081848,72.19808185
4639652500,21.92593507,72.19259351
4639660000,21.8711887,72.18711887
4639667500,21.81657901,72.1816579
4639675000,21.76210569,72.17621057
4639682500,21.70776837,72.17077684
4639690000,21.65356673,72.16535667
4639697500,21.59950043,72.15995004
4639705000,21.54556912,72.15455691
4639712500,21.49177247,72.14917725
4639720000,21.43811014,72.14381101
4639727500,21.38458181,72.13845818
4639735000,21.33118712,72.13311871
4639742500,21.27792576,72.12779258
4639750000,21.22479738,72.12247974
4639757500,21.17180166,72.11718017
4639765000,21.11893826,72.11189383
4639772500,21.06620686,72.10662069
4639780000,21.01360712,72.10136071
4639787500,20.96113872,72.09611387
4639795000,20.90880132,72.09088013
4639802500,20.8565946,72.08565946
4639810000,20.80451824,72.08045182
4639817500,20.7525719,72.07525719
4639825000,20.70075527,72.07007553
4639832500,20.64906802,72.0649068
4639840000,20.59750982,72.05975098
4639847500,20.54608036,72.05460804
4639855000,20.49477931,72.04947793
4639862500,20.44360636,72.04436064
4639870000,20.39256117,72.03925612
4639877500,20.34164344,72.03416434
4639885000,20.29085285,72.02908529
4639892500,20.24018907,72.02401891
4639900000,20.1896518,72.01896518
4639907500,20.13924071,72.01392407
4639915000,20.08895549,72.00889555
4639922500,20.03879583,72.00387958
4639930000,19.98876141,71.99887614
4639937500,19.93885192,71.99388519
4639945000,19.88906704,71.9889067
4639952500,19.83940648,71.98394065
4639960000,19.78986991,71.97898699
4639967500,19.74045703,71.9740457
4639975000,19.69116752,71.96911675
4639982500,19.64200109,71.96420011
4639990000,19.59295741,71.95929574
4639997500,19.5440362,71.95440362
4640005000,19.49523713,71.94952371
4640012500,19.44655991,71.94465599
4640020000,19.39800423,71.93980042
4640027500,19.34956979,71.93495698
4640035000,19.30125628,71.93012563
4640042500,19.2530634,71.92530634
4640050000,19.20499086,71.92049909
4640057500,19.15703835,71.91570384
4640065000,19.10920557,71.91092056
4640072500,19.06149222,71.90614922
4640080000,19.01389801,71.9013898
4640087500,18.96642263,71.89664226
4640095000,18.9190658,71.89190658
4640102500,18.87182721,71.88718272
4640110000,18.82470656,71.88247066
4640117500,18.77770358,71.87777036
4640125000,18.73081795,71.87308179
4640132500,18.68404939,71.86840494
4640140000,18.6373976,71.86373976
4640147500,18.5908623,71.85908623
4640155000,18.5444432,71.85444432
4640162500,18.49813999,71.849814
4640170000,18.4519524,71.84519524
4640177500,18.40588013,71.84058801
4640185000,18.3599229,71.83599229
4640192500,18.31408042,71.83140804
4640200000,18.26835241,71.82683524
4640207500,18.22273857,71.82227386
4640215000,18.17723862,71.81772386
4640222500,18.13185228,71.81318523
4640230000,18.08657926,71.80865793
4640237500,18.04141929,71.80414193
4640245000,17.99637207,71.79963721
4640252500,17.95143733,71.79514373
4640260000,17.90661479,71.79066148
4640267500,17.86190417,71.78619042
4640275000,17.81730518,71.78173052
4640282500,17.77281755,71.77728175
4640290000,17.728441,71.7728441
4640297500,17.68417525,71.76841752
4640305000,17.64002003,71.764002
4640312500,17.59597506,71.75959751
4640320000,17.55204006,71.75520401
4640327500,17.50821477,71.75082148
4640335000,17.4644989,71.74644989
4640342500,17.42089218,71.74208922
4640350000,17.37739435,71.73773943
4640357500,17.33400512,71.73340051
4640365000,17.29072423,71.72907242
4640372500,17.24755141,71.72475514
4640380000,17.20448638,71.72044864
4640387500,17.16152889,71.71615289
4640395000,17.11867865,71.71186786
4640402500,17.0759354,71.70759354
4640410000,17.03329888,71.70332989
4640417500,16.99076882,71.69907688
4640425000,16.94834495,71.69483449
4640432500,16.90602701,71.6906027
4640440000,16.86381473,71.68638147
4640447500,16.82170785,71.68217078
4640455000,16.7797061,71.67797061
4640462500,16.73780923,71.67378092
4640470000,16.69601697,71.6696017
4640477500,16.65432906,71.66543291
4640485000,16.61274523,71.66127452
4640492500,16.57126524,71.65712652
4640500000,16.52988882,71.65298888
4640507500,16.48861571,71.64886157
4640515000,16.44744566,71.64474457
4640522500,16.4063784,71.64063784
4640530000,16.36541368,71.63654137
4640537500,16.32455125,71.63245512
4640545000,16.28379084,71.62837908
4640552500,16.24313221,71.62431322
4640560000,16.20257509,71.62025751
4640567500,16.16211925,71.61621192
4640575000,16.12176441,71.61217644
4640582500,16.08151034,71.60815103
4640590000,16.04135678,71.60413568
4640597500,16.00130347,71.60013035
4640605000,15.96135018,71.59613502
4640612500,15.92149664,71.59214966
4640620000,15.88174261,71.58817426
4640627500,15.84208784,71.58420878
4640635000,15.80253209,71.58025321
4640642500,15.7630751,71.57630751
4640650000,15.72371663,71.57237166
4640657500,15.68445644,71.56844564
4640665000,15.64529427,71.56452943
4640672500,15.60622988,71.56062299
4640680000,15.56726304,71.5567263
4640687500,15.52839349,71.55283935
4640695000,15.48962099,71.5489621
4640702500,15.4509453,71.54509453
4640710000,15.41236618,71.54123662
4640717500,15.37388339,71.53738834
4640725000,15.33549668,71.53354967
4640732500,15.29720583,71.52972058
4640740000,15.25901058,71.52590106
4640747500,15.22091069,71.52209107
4640755000,15.18290594,71.51829059
4640762500,15.14499609,71.51449961
4640770000,15.10718088,71.51071809
4640777500,15.0694601,71.50694601
4640785000,15.0318335,71.50318335
4640792500,14.99430086,71.49943009
4640800000,14.95686192,71.49568619
4640807500,14.91951647,71.49195165
4640815000,14.88226426,71.48822643
4640822500,14.84510507,71.48451051
4640830000,14.80803866,71.48080387
4640837500,14.7710648,71.47710648
4640845000,14.73418326,71.47341833
4640852500,14.69739381,71.46973938
4640860000,14.66069621,71.46606962
4640867500,14.62409025,71.46240902
4640875000,14.58757569,71.45875757
4640882500,14.55115229,71.45511523
4640890000,14.51481985,71.45148198
4640897500,14.47857812,71.44785781
4640905000,14.44242688,71.44424269
4640912500,14.40636591,71.44063659
4640920000,14.37039498,71.4370395
4640927500,14.33451386,71.43345139
4640935000,14.29872233,71.42987223
4640942500,14.26302017,71.42630202
4640950000,14.22740716,71.42274072
4640957500,14.19188306,71.41918831
4640965000,14.15644767,71.41564477
4640972500,14.12110075,71.41211008
4640980000,14.08584209,71.40858421
4640987500,14.05067147,71.40506715
4640995000,14.01558866,71.40155887
4641002500,13.98059345,71.39805935
4641010000,13.94568562,71.39456856
4641017500,13.91086495,71.3910865
4641025000,13.87613122,71.38761312
4641032500,13.84148422,71.38414842
4641040000,13.80692373,71.38069237
4641047500,13.77244953,71.37724495
4641055000,13.73806141,71.37380614
4641062500,13.70375915,71.37037592
4641070000,13.66954254,71.36695425
4641077500,13.63541137,71.36354114
4641085000,13.60136542,71.36013654
4641092500,13.56740447,71.35674045
4641107500,0.0,
4854000000,100.0,80.0
5854000000,100.0,80.0
5854007500,99.75031224,79.97503122
5854015000,99.50124792,79.95012479
5854022500,99.25280548,79.92528055
5854030000,99.00498337,79.90049834
5854037500,98.75778005,79.875778
5854045000,98.51119396,79.8511194
5854052500,98.26522357,79.82652236
5854060000,98.01986733,79.80198673
5854067500,97.77512372,79.77751237
5854075000,97.5309912,79.75309912
5854082500,97.28746826,79.72874683
5854090000,97.04455335,79.70445534
5854097500,96.80224498,79.6802245
5854105000,96.56054163,79.65605416
5854112500,96.31944177,79.63194418
5854120000,96.07894392,79.60789439
5854127500,95.83904655,79.58390466
5854135000,95.59974818,79.55997482
5854142500,95.36104731,79.53610473
5854150000,95.12294245,79.51229425
5854157500,94.88543211,79.48854321
5854165000,94.6485148,79.46485148
5854172500,94.41218904,79.4412189
5854180000,94.17645336,79.41764534
5854187500,93.94130628,79.39413063
5854195000,93.70674634,79.37067463
5854202500,93.47277206,79.34727721
5854210000,93.23938199,79.3239382
5854217500,93.00657467,79.30065747
5854225000,92.77434863,79.27743486
5854232500,92.54270244,79.25427024
5854240000,92.31163464,79.23116346
5854247500,92.08114379,79.20811438
5854255000,91.85122844,79.18512284
5854262500,91.62188717,79.16218872
5854270000,91.39311853,79.13931185
5854277500,91.1649211,79.11649211
5854285000,90.93729345,79.09372934
5854292500,90.71023416,79.07102342
5854300000,90.4837418,79.04837418
5854307500,90.25781498,79.0257815
5854315000,90.03245226,79.00324523
5854322500,89.80765225,78.98076522
5854330000,89.58341353,78.95834135
5854337500,89.35973471,78.93597347
5854345000,89.13661439,78.91366144
5854352500,88.91405117,78.89140512
5854360000,88.69204367,78.86920437
5854367500,88.47059049,78.84705905
5854375000,88.24969026,78.82496903
5854382500,88.02934158,78.80293416
5854390000,87.80954309,78.78095431
5854397500,87.59029341,78.75902934
5854405000,87.37159117,78.73715912
5854412500,87.153435,78.7153435
5854420000,86.93582354,78.69358235
5854427500,86.71875543,78.67187554
5854435000,86.50222931,78.65022293
5854442500,86.28624383,78.62862438
5854450000,86.07079764,78.60707976
5854457500,85.8558894,78.58558894
5854465000,85.64151775,78.56415177
5854472500,85.42768136,78.54276814
5854480000,85.2143789,78.52143789
5854487500,85.00160902,78.5001609
5854495000,84.78937041,78.47893704
5854502500,84.57766173,78.45776617
5854510000,84.36648166,78.43664817
5854517500,84.15582888,78.41558289
5854525000,83.94570208,78.39457021
5854532500,83.73609993,78.37360999
5854540000,83.52702114,78.35270211
5854547500,83.31846439,78.33184644
5854555000,83.11042839,78.31104284
5854562500,82.90291182,78.29029118
5854570000,82.69591339,78.26959134
5854577500,82.48943182,78.24894318
5854585000,82.28346581,78.22834658
5854592500,82.07801406,78.20780141
5854600000,81.87307531,78.18730753
5854607500,81.66864826,78.16686483
5854615000,81.46473164,78.14647316
5854622500,81.26132418,78.12613242
