Time,Amplitude,Frequency
4635572500,76.88491322,104.17107254
4635580000,76.69294101,104.08575156
4635587500,76.50144812,104.00064361
4635595000,76.31043337,103.91574816
4635602500,76.11989556,103.83106469
4635610000,75.92983349,103.74659266
4635617500,75.74024599,103.66233155
4635625000,75.55113187,103.57828083
4635632500,75.36248994,103.49443997
4635640000,75.17431903,103.41080846
4635647500,74.98661795,103.32738576
4635655000,74.79938555,103.24417135
4635662500,74.61262064,103.16116473
4635670000,74.42632205,103.07836536
4635677500,74.24048864,102.99577273
4635685000,74.05511923,102.91338632
4635692500,73.87021266,102.83120563
4635700000,73.68576778,102.74923012
4635707500,73.50178343,102.6674593
4635715000,73.31825848,102.58589266
4635722500,73.13519176,102.50452967
4635730000,72.95258214,102.42336984
4635737500,72.77042847,102.34241265
4635745000,72.58872962,102.26165761
4635752500,72.40748444,102.1811042
4635760000,72.22669182,102.10075192
4635767500,72.04635061,102.02060027
4635775000,71.86645969,101.94064875
4635782500,71.68701793,101.86089686
4635790000,71.50802423,101.7813441
4635797500,71.32947744,101.70198997
4635805000,71.15137647,101.62283399
4635812500,70.97372019,101.54387564
4635820000,70.7965075,101.46511444
4635827500,70.61973728,101.3865499
4635835000,70.44340844,101.30818153
4635842500,70.26751987,101.23000883
4635850000,70.09207048,101.15203132
4635857500,69.91705916,101.07424851
4635865000,69.74248482,100.99665992
4635872500,69.56834637,100.91926505
4635880000,69.39464272,100.84206343
4635887500,69.22137279,100.76505457
4635895000,69.0485355,100.688238
4635902500,68.87612976,100.61161322
4635910000,68.70415449,100.53517977
4635917500,68.53260863,100.45893717
4635925000,68.36149109,100.38288493
4635932500,68.19080081,100.30702258
4635940000,68.02053673,100.23134966
4635947500,67.85069778,100.15586568
4635955000,67.68128289,100.08057017
4635962500,67.51229101,100.00546267
4635970000,67.34372108,99.9305427
4635977500,67.17557205,99.8558098
4635985000,67.00784287,99.7812635
4635992500,66.84053249,99.70690333
4636000000,66.67363986,99.63272883
4636007500,66.50716394,99.55873953
4636015000,66.3411037,99.48493498
4636022500,66.17545808,99.4113147
4636030000,66.01022606,99.33787825
4636037500,65.84540661,99.26462516
4636045000,65.68099868,99.19155497
4636052500,65.51700127,99.11866723
4636060000,65.35341334,99.04596148
4636067500,65.19023386,98.97343727
4636075000,65.02746183,98.90109415
4636082500,64.86509621,98.82893165
4636090000,64.70313601,98.75694934
4636097500,64.5415802,98.68514675
4636105000,64.38042777,98.61352345
4636112500,64.21967772,98.54207899
4636120000,64.05932905,98.47081291
4636127500,63.89938074,98.39972478
4636135000,63.73983181,98.32881414
4636142500,63.58068125,98.25808056
4636150000,63.42192807,98.18752359
4636157500,63.26357128,98.11714279
4636165000,63.10560989,98.04693773
4636172500,62.9480429,97.97690796
4636180000,62.79086935,97.90705304
4636187500,62.63408823,97.83737255
4636195000,62.47769858,97.76786604
4636202500,62.32169941,97.69853307
4636210000,62.16608976,97.62937323
4636217500,62.01086864,97.56038606
4636225000,61.85603509,97.49157115
4636232500,61.70158814,97.42292806
4636240000,61.54752683,97.35445637
4636247500,61.39385019,97.28615564
4636255000,61.24055726,97.21802545
4636262500,61.08764708,97.15006537
4636270000,60.9351187,97.08227498
4636277500,60.78297117,97.01465385
4636285000,60.63120353,96.94720157
4636292500,60.47981484,96.87991771
4636300000,60.32880414,96.81280184
4636307500,60.1781705,96.74585356
4636315000,60.02791298,96.67907243
4636322500,59.87803063,96.61245806
4636330000,59.72852251,96.54601001
4636337500,59.5793877,96.47972787
4636345000,59.43062526,96.41361123
4636352500,59.28223427,96.34765967
4636360000,59.13421378,96.28187279
4636367500,58.98656289,96.21625017
4636375000,58.83928066,96.15079141
4636382500,58.69236618,96.08549608
4636390000,58.54581853,96.02036379
4636397500,58.39963678,95.95539413
4636405000,58.25382004,95.89058668
4636412500,58.10836738,95.82594106
4636420000,57.9632779,95.76145684
4636427500,57.81855069,95.69713364
4636435000,57.67418484,95.63297104
4636442500,57.53017946,95.56896865
4636450000,57.38653365,95.50512606
4636457500,57.2432465,95.44144289
4636465000,57.10031712,95.37791872
4636472500,56.95774461,95.31455316
4636480000,56.8155281,95.25134582
4636487500,56.67366668,95.1882963
4636495000,56.53215947,95.12540421
4636502500,56.39100558,95.06266915
4636510000,56.25020415,95.00009073
4636517500,56.10975427,94.93766856
4636525000,55.96965508,94.87540226
4636532500,55.8299057,94.81329142
4636540000,55.69050526,94.75133567
4636547500,55.55145289,94.68953462
4636555000,55.41274771,94.62788787
4636562500,55.27438886,94.56639505
4636570000,55.13637548,94.50505577
4636577500,54.9987067,94.44386964
4636585000,54.86138166,94.38283629
4636592500,54.7243995,94.32195533
4636600000,54.58775937,94.26122639
4636607500,54.45146042,94.20064908
4636615000,54.31550179,94.14022302
4636622500,54.17988263,94.07994783
4636630000,54.04460209,94.01982315
4636637500,53.90965934,93.95984859
4636645000,53.77505352,93.90002378
4636652500,53.64078379,93.84034835
4636660000,53.50684932,93.78082192
4636667500,53.37324926,93.72144412
4636675000,53.23998279,93.66221457
4636682500,53.10704907,93.60313292
4636690000,52.97444727,93.54419879
4636697500,52.84217656,93.4854118
4636705000,52.71023611,93.42677161
4636712500,52.57862511,93.36827782
4636720000,52.44734271,93.30993009
4636727500,52.31638812,93.25172805
4636735000,52.1857605,93.19367133
4636742500,52.05545904,93.13575958
4636750000,51.92548293,93.07799242
4636757500,51.79583136,93.02036949
4636765000,51.66650351,92.96289045
4636772500,51.53749857,92.90555492
4636780000,51.40881575,92.84836255
4636787500,51.28045423,92.79131299
4636795000,51.15241321,92.73440587
4636802500,51.02469189,92.67764084
4636810000,50.89728948,92.62101755
4636817500,50.77020518,92.56453564
4636825000,50.64343819,92.50819475
4636832500,50.51698773,92.45199454
4636840000,50.39085299,92.39593466
4636847500,50.2650332,92.34001475
4636855000,50.13952756,92.28423447
4636862500,50.0143353,92.22859347
4636870000,49.88945563,92.17309139
4636877500,49.76488776,92.11772789
4636885000,49.64063093,92.06250263
4636892500,49.51668435,92.00741527
4636900000,49.39304725,91.95246544
4636907500,49.26971886,91.89765282
4636915000,49.1466984,91.84297707
4636922500,49.02398511,91.78843783
4636930000,48.90157822,91.73403476
4636937500,48.77947696,91.67976754
4636945000,48.65768058,91.62563581
4636952500,48.53618831,91.57163925
4636960000,48.41499938,91.5177775
4636967500,48.29411306,91.46405025
4636975000,48.17352857,91.41045714
4636982500,48.05324516,91.35699785
4636990000,47.93326209,91.30367204
4636997500,47.8135786,91.25047938
4637005000,47.69419395,91.19741953
4637012500,47.57510738,91.14449217
4637020000,47.45631816,91.09169696
4637027500,47.33782555,91.03903358
4637035000,47.21962879,90.98650168
4637042500,47.10172716,90.93410096
4637050000,46.98411991,90.88183107
4637057500,46.86680631,90.82969169
4637065000,46.74978563,90.7776825
4637072500,46.63305714,90.72580317
4637080000,46.5166201,90.67405338
4637087500,46.4004738,90.6224328
4637095000,46.28461749,90.57094111
4637102500,46.16905047,90.51957799
4637110000,46.053772,90.46834311
4637117500,45.93878137,90.41723616
4637125000,45.82407785,90.36625682
4637132500,45.70966074,90.31540477
4637140000,45.59552931,90.26467969
4637147500,45.48168286,90.21408127
4637155000,45.36812066,90.16360918
4637162500,45.25484202,90.11326312
4637170000,45.14184622,90.06304276
4637177500,45.02913255,90.0129478
4637185000,44.91670032,89.96297792
4637192500,44.80454882,89.91313281
4637200000,44.69267734,89.86341215
4637207500,44.5810852,89.81381564
4637215000,44.46977168,89.76434297
4637222500,44.35873611,89.71499382
4637230000,44.24797777,89.6657679
4637237500,44.13749599,89.61666488
4637245000,44.02729006,89.56768447
4637252500,43.91735931,89.51882636
4637260000,43.80770304,89.47009024
4637267500,43.69832056,89.42147581
4637275000,43.58921121,89.37298276
4637282500,43.48037428,89.32461079
4637290000,43.37180911,89.2763596
4637297500,43.26351501,89.22822889
4637305000,43.15549131,89.18021836
4637312500,43.04773733,89.1323277
4637320000,42.9402524,89.08455662
4637327500,42.83303584,89.03690482
4637335000,42.72608699,88.989372
4637342500,42.61940518,88.94195786
4637350000,42.51298975,88.89466211
4637357500,42.40684001,88.84748445
4637365000,42.30095533,88.80042459
4637372500,42.19533502,88.75348223
4637380000,42.08997843,88.70665708
4637387500,41.98488491,88.65994885
4637395000,41.88005379,88.61335724
4637402500,41.77548442,88.56688196
4637410000,41.67117615,88.52052273
4637417500,41.56712832,88.47427925
4637425000,41.46334029,88.42815124
4637432500,41.3598114,88.3821384
4637440000,41.25654102,88.33624045
4637447500,41.15352848,88.2904571
4637455000,41.05077316,88.24478807
4637462500,40.9482744,88.19923307
4637470000,40.84603158,88.15379181
4637477500,40.74404403,88.10846402
4637485000,40.64231114,88.0632494
4637492500,40.54083227,88.01814767
4637500000,40.43960677,87.97315856
4637507500,40.33863402,87.92828179
4637515000,40.23791339,87.88351706
4637522500,40.13744425,87.83886411
4637530000,40.03722596,87.79432265
4637537500,39.93725791,87.7498924
4637545000,39.83753946,87.70557309
4637552500,39.73807,87.66136445
4637560000,39.63884891,87.61726618
4637567500,39.53987555,87.57327802
4637575000,39.44114932,87.5293997
4637582500,39.3426696,87.48563093
4637590000,39.24443577,87.44197145
4637597500,39.14644722,87.39842098
4637605000,39.04870333,87.35497926
4637612500,38.9512035,87.311646
4637620000,38.85394711,87.26842094
4637627500,38.75693356,87.2253038
4637635000,38.66016224,87.18229433
4637642500,38.56363255,87.13939224
4637650000,38.46734388,87.09659728
4637657500,38.37129563,87.05390917
4637665000,38.2754872,87.01132764
4637672500,38.17991799,86.96885244
4637680000,38.08458741,86.92648329
4637687500,37.98949486,86.88421994
4637695000,37.89463974,86.84206211
4637702500,37.80002146,86.80000954
4637710000,37.70563943,86.75806197
4637717500,37.61149307,86.71621914
4637725000,37.51758177,86.67448079
4637732500,37.42390496,86.63284665
4637740000,37.33046205,86.59131647
4637747500,37.23725246,86.54988998
4637755000,37.1442756,86.50856693
4637762500,37.05153089,86.46734706
4637770000,36.95901775,86.42623011
4637777500,36.8667356,86.38521582
4637785000,36.77468388,86.34430395
4637792500,36.68286199,86.30349422
4637800000,36.59126938,86.26278639
4637807500,36.49990546,86.2221802
4637815000,36.40876966,86.1816754
4637822500,36.31786142,86.14127174
4637830000,36.22718016,86.10096896
4637837500,36.13672533,86.06076681
4637845000,36.04649635,86.02066504
4637852500,35.95649266,85.9806634
4637860000,35.8667137,85.94076164
4637867500,35.7771589,85.90095951
4637875000,35.68782772,85.86125676
4637882500,35.59871958,85.82165315
4637890000,35.50983393,85.78214841
4637897500,35.42117022,85.74274232
4637905000,35.3327279,85.70343462
4637912500,35.2445064,85.66422507
4637920000,35.15650518,85.62511341
4637927500,35.06872369,85.58609942
4637935000,34.98116138,85.54718284
4637942500,34.8938177,85.50836342
4637950000,34.80669211,85.46964094
4637957500,34.71978406,85.43101514
4637965000,34.63309301,85.39248578
4637972500,34.54661842,85.35405263
4637980000,34.46035974,85.31571544
4637987500,34.37431644,85.27747397
4637995000,34.28848798,85.23932799
4638002500,34.20287382,85.20127725
4638010000,34.11747343,85.16332152
4638017500,34.03228627,85.12546057
4638025000,33.94731182,85.08769414
4638032500,33.86254954,85.05002202
4638040000,33.7779989,85.01244395
4638047500,33.69365937,84.97495972
4638055000,33.60953042,84.93756908
4638062500,33.52561154,84.9002718
4638070000,33.44190219,84.86306764
4638077500,33.35840186,84.82595638
4638085000,33.27511001,84.78893778
4638092500,33.19202613,84.75201161
4638100000,33.10914971,84.71517765
4638107500,33.02648021,84.67843565
4638115000,32.94401713,84.64178539
4638122500,32.86175995,84.60522665
4638130000,32.77970816,84.56875918
4638137500,32.69786124,84.53238277
4638145000,32.61621868,84.49609719
4638152500,32.53477998,84.45990221
4638160000,32.45354462,84.42379761
4638167500,32.37251209,84.38778315
4638175000,32.29168189,84.35185862
4638182500,32.21105351,84.31602378
4638190000,32.13062645,84.28027842
4638197500,32.05040021,84.24462232
4638205000,31.97037428,84.20905524
4638212500,31.89054817,84.17357697
4638220000,31.81092138,84.13818728
4638227500,31.7314934,84.10288596
4638235000,31.65226374,84.06767278
4638242500,31.57323192,84.03254752
4638250000,31.49439742,83.99750996
4638257500,31.41575976,83.9625599
4638265000,31.33731846,83.92769709
4638272500,31.25907301,83.89292134
4638280000,31.18102293,83.85823241
4638287500,31.10316773,83.8236301
4638295000,31.02550693,83.78911419
4638302500,30.94804004,83.75468446
4638310000,30.87076657,83.7203407
4638317500,30.79368604,83.68608269
4638325000,30.71679798,83.65191021
4638332500,30.64010189,83.61782306
4638340000,30.56359731,83.58382103
4638347500,30.48728375,83.54990389
4638355000,30.41116073,83.51607144
4638362500,30.33522778,83.48232346
4638370000,30.25948443,83.44865975
4638377500,30.1839302,83.41508009
4638385000,30.10856463,83.38158428
4638392500,30.03338722,83.3481721
4638400000,29.95839753,83.31484335
4638407500,29.88359508,83.28159781
4638415000,29.8089794,83.24843529
4638422500,29.73455003,83.21535557
4638430000,29.6603065,83.18235844
4638437500,29.58624834,83.14944371
4638445000,29.5123751,83.11661116
4638452500,29.43868631,83.08386058
4638460000,29.36518152,83.05119178
4638467500,29.29186025,83.01860456
4638475000,29.21872206,82.98609869
4638482500,29.14576649,82.953674
4638490000,29.07299308,82.92133026
4638497500,29.00040137,82.88906728
4638505000,28.92799092,82.85688485
4638512500,28.85576127,82.82478279
4638520000,28.78371196,82.79276087
4638527500,28.71184256,82.76081891
4638535000,28.6401526,82.72895671
4638542500,28.56864165,82.69717406
4638550000,28.49730924,82.66547078
4638557500,28.42615495,82.63384664
4638565000,28.35517832,82.60230148
4638572500,28.28437891,82.57083507
4638580000,28.21375628,82.53944724
4638587500,28.14330998,82.50813777
4638595000,28.07303958,82.47690648
4638602500,28.00294464,82.44575317
4638610000,27.93302471,82.41467765
4638617500,27.86327937,82.38367972
4638625000,27.79370817,82.35275919
4638632500,27.72431068,82.32191586
4638640000,27.65508647,82.29114954
4638647500,27.58603511,82.26046005
4638655000,27.51715615,82.22984718
4638662500,27.44844918,82.19931075
4638670000,27.37991377,82.16885056
4638677500,27.31154947,82.13846643
4638685000,27.24335588,82.10815817
4638692500,27.17533255,82.07792558
4638700000,27.10747907,82.04776848
4638707500,27.03979501,82.01768667
4638715000,26.97227996,81.98767998
4638722500,26.90493347,81.95774821
4638730000,26.83775515,81.92789118
4638737500,26.77074456,81.89810869
4638745000,26.70390129,81.86840057
4638752500,26.63722491,81.83876663
4638760000,26.57071502,81.80920668
4638767500,26.5043712,81.77972053
4638775000,26.43819303,81.75030801
4638782500,26.3721801,81.72096893
4638790000,26.30633199,81.69170311
4638797500,26.2406483,81.66251036
4638805000,26.17512861,81.63339049
4638812500,26.10977252,81.60434334
4638820000,26.04457961,81.57536872
4638827500,25.97954949,81.54646644
4638835000,25.91468173,81.51763633
4638842500,25.84997594,81.4888782
4638850000,25.78543172,81.46019187
4638857500,25.72104865,81.43157718
4638865000,25.65682634,81.40303393
4638872500,25.59276439,81.37456195
4638880000,25.52886238,81.34616106
4638887500,25.46511994,81.31783108
4638895000,25.40153665,81.28957185
4638902500,25.33811212,81.26138317
4638910000,25.27484596,81.23326487
4638917500,25.21173776,81.20521678
4638925000,25.14878714,81.17723873
4638932500,25.0859937,81.14933053
4638940000,25.02335704,81.12149202
4638947500,24.96087678,81.09372301
4638955000,24.89855253,81.06602335
4638962500,24.83638389,81.03839284
4638970000,24.77437048,81.01083132
4638977500,24.71251191,80.98333863
4638985000,24.65080779,80.95591457
4638992500,24.58925774,80.928559
4639000000,24.52786137,80.90127172
4639007500,24.46661831,80.87405258
4639015000,24.40552815,80.8469014
4639022500,24.34459054,80.81981802
4639030000,24.28380507,80.79280226
4639037500,24.22317139,80.76585395
4639045000,24.16268909,80.73897293
4639052500,24.10235781,80.71215903
4639060000,24.04217718,80.68541208
4639067500,23.9821468,80.65873191
4639075000,23.92226632,80.63211836
4639082500,23.86253535,80.60557127
4639090000,23.80295352,80.57909045
4639097500,23.74352046,80.55267576
4639105000,23.68423579,80.52632702
4639112500,23.62509915,80.50004407
4639120000,23.56611017,80.47382674
4639127500,23.50726848,80.44767488
4639135000,23.44857371,80.42158831
4639142500,23.39002549,80.39556688
4639150000,23.33162346,80.36961043
4639157500,23.27336725,80.34371878
4639165000,23.2152565,80.31789178
4639172500,23.15729085,80.29212927
4639180000,23.09946993,80.26643108
4639187500,23.04179338,80.24079706
4639195000,22.98426084,80.21522704
4639202500,22.92687195,80.18972087
4639210000,22.86962636,80.16427838
4639217500,22.8125237,80.13889942
4639225000,22.75556362,80.11358383
4639232500,22.69874577,80.08833145
4639240000,22.64206978,80.06314212
4639247500,22.5855353,80.03801569
4639255000,22.52914198,80.01295199
4639262500,22.47288947,79.98795088
4639270000,22.41677742,79.96301219
4639277500,22.36080547,79.93813576
4639285000,22.30497327,79.91332145
4639292500,22.24928048,79.8885691
4639300000,22.19372675,79.86387856
4639307500,22.13831174,79.83924966
4639315000,22.08303508,79.81468226
4639322500,22.02789645,79.7901762
4639330000,21.97289548,79.76573133
4639337500,21.91803185,79.74134749
4639345000,21.86330521,79.71702454
4639352500,21.80871521,79.69276232
4639360000,21.75426152,79.66856068
4639367500,21.69994379,79.64441946
4639375000,21.64576169,79.62033853
4639382500,21.59171487,79.59631772
4639390000,21.537803,79.57235689
4639397500,21.48402574,79.54845589
4639405000,21.43038276,79.52461456
4639412500,21.37687372,79.50083276
4639420000,21.32349828,79.47711035
4639427500,21.27025612,79.45344716
4639435000,21.21714689,79.42984306
4639442500,21.16417027,79.4062979
4639450000,21.11132593,79.38281152
4639457500,21.05861353,79.35938379
4639465000,21.00603275,79.33601456
4639472500,20.95358326,79.31270367
4639480000,20.90126473,79.28945099
4639487500,20.84907683,79.26625637
4639495000,20.79701923,79.24311966
4639502500,20.74509162,79.22004072
4639510000,20.69329367,79.19701941
4639517500,20.64162505,79.17405558
4639525000,20.59008543,79.15114908
4639532500,20.53867451,79.12829978
4639540000,20.48739195,79.10550754
4639547500,20.43623744,79.0827722
4639555000,20.38521066,79.06009363
4639562500,20.33431128,79.03747168
4639570000,20.283539,79.01490622
4639577500,20.23289348,78.9923971
4639585000,20.18237443,78.96994419
4639592500,20.13198151,78.94754734
4639600000,20.08171441,78.92520641
4639607500,20.03157283,78.90292126
4639615000,19.98155644,78.88069175
4639622500,19.93166494,78.85851775
4639630000,19.88189802,78.83639912
4639637500,19.83225535,78.81433571
4639645000,19.78273664,78.79232739
4639652500,19.73334156,78.77037403
4639660000,19.68406983,78.74847548
4639667500,19.63492111,78.72663161
4639675000,19.58589512,78.70484227
4639682500,19.53699154,78.68310735
4639690000,19.48821006,78.66142669
4639697500,19.43955038,78.63980017
4639705000,19.39101221,78.61822765
4639712500,19.34259522,78.59670899
4639720000,19.29429913,78.57524406
4639727500,19.24612363,78.55383272
4639735000,19.19806841,78.53247485
4639742500,19.15013318,78.5111703
4639750000,19.10231764,78.48991895
4639757500,19.0546215,78.46872066
4639765000,19.00704444,78.44757531
4639772500,18.95958617,78.42648274
4639780000,18.91224641,78.40544285
4639787500,18.86502484,78.38445549
4639795000,18.81792119,78.36352053
4639802500,18.77093514,78.34263784
4639810000,18.72406641,78.32180729
4639817500,18.67731471,78.30102876
4639825000,18.63067974,78.28030211
4639832500,18.58416121,78.25962721
4639840000,18.53775884,78.23900393
4639847500,18.49147232,78.21843214
4639855000,18.44530138,78.19791172
4639862500,18.39924572,78.17744254
4639870000,18.35330506,78.15702447
4639877500,18.3074791,78.13665738
4639885000,18.26176757,78.11634114
4639892500,18.21617017,78.09607563
4639900000,18.17068662,78.07586072
4639907500,18.12531664,78.05569628
4639915000,18.08005994,78.0355822
4639922500,18.03491625,78.01551833
4639930000,17.98988527,77.99550456
4639937500,17.94496673,77.97554077
4639945000,17.90016034,77.95562682
4639952500,17.85546583,77.93576259
4639960000,17.81088292,77.91594796
4639967500,17.76641132,77.89618281
4639975000,17.72205077,77.87646701
4639982500,17.67780098,77.85680043
4639990000,17.63366167,77.83718297
4639997500,17.58963258,77.81761448
4640005000,17.54571342,77.79809485
4640012500,17.50190392,77.77862396
4640020000,17.45820381,77.75920169
4640027500,17.41461281,77.73982791
4640035000,17.37113065,77.72050251
4640042500,17.32775706,77.70122536
4640050000,17.28449178,77.68199634
4640057500,17.24133452,77.66281534
4640065000,17.19828501,77.64368223
4640072500,17.155343,77.62459689
4640080000,17.11250821,77.6055592
4640087500,17.06978037,77.58656905
4640095000,17.02715922,77.56762632
4640102500,16.98464449,77.54873088
4640110000,16.94223591,77.52988263
4640117500,16.89993322,77.51108143
4640125000,16.85773615,77.49232718
4640132500,16.81564445,77.47361976
4640140000,16.77365784,77.45495904
4640147500,16.73177607,77.43634492
4640155000,16.68999888,77.41777728
4640162500,16.64832599,77.399256
4640170000,16.60675716,77.38078096
4640177500,16.56529212,77.36235205
4640185000,16.52393061,77.34396916
4640192500,16.48267238,77.32563217
4640200000,16.44151716,77.30734096
4640207500,16.40046471,77.28909543
4640215000,16.35951476,77.27089545
4640222500,16.31866705,77.25274091
4640230000,16.27792134,77.2346317
4640237500,16.23727736,77.21656771
4640245000,16.19673486,77.19854883
4640252500,16.1562936,77.18057493
4640260000,16.11595331,77.16264592
4640267500,16.07571375,77.14476167
4640275000,16.03557466,77.12692207
4640282500,15.99553579,77.10912702
4640290000,15.9555969,77.0913764
4640297500,15.91575772,77.0736701
4640305000,15.87601803,77.05600801
4640312500,15.83637755,77.03839002
4640320000,15.79683606,77.02081602
4640327500,15.75739329,77.00328591
4640335000,15.71804901,76.98579956
4640342500,15.67880296,76.96835687
4640350000,15.63965491,76.95095774
4640357500,15.60060461,76.93360205
4640365000,15.56165181,76.91628969
4640372500,15.52279627,76.89902056
4640380000,15.48403774,76.88179455
4640387500,15.445376,76.86461155
4640395000,15.40681078,76.84747146
4640402500,15.36834186,76.83037416
4640410000,15.32996899,76.81331955
4640417500,15.29169194,76.79630753
4640425000,15.25351045,76.77933798
4640432500,15.21542431,76.7624108
4640440000,15.17743325,76.74552589
4640447500,15.13953706,76.72868314
4640455000,15.10173549,76.71188244
4640462500,15.0640283,76.69512369
4640470000,15.02641527,76.67840679
4640477500,14.98889615,76.66173162
4640485000,14.95147071,76.64509809
4640492500,14.91413872,76.6285061
4640500000,14.87689994,76.61195553
4640507500,14.83975414,76.59544629
4640515000,14.80270109,76.57897826
4640522500,14.76574056,76.56255136
4640530000,14.72887231,76.54616547
4640537500,14.69209612,76.5298205
4640545000,14.65541176,76.51351634
4640552500,14.61881899,76.49725288
4640560000,14.58231758,76.48103004
4640567500,14.54590732,76.4648477
4640575000,14.50958797,76.44870577
4640582500,14.47335931,76.43260414
4640590000,14.4372211,76.41654271
4640597500,14.40117313,76.40052139
4640605000,14.36521516,76.38454007
4640612500,14.32934698,76.36859866
4640620000,14.29356835,76.35269704
4640627500,14.25787906,76.33683514
4640635000,14.22227888,76.32101284
4640642500,14.18676759,76.30523004
4640650000,14.15134497,76.28948665
4640657500,14.11601079,76.27378257
4640665000,14.08076484,76.25811771
4640672500,14.04560689,76.24249195
4640680000,14.01053673,76.22690521
4640687500,13.97555414,76.21135739
4640695000,13.94065889,76.1958484
4640702500,13.90585077,76.18037812
4640710000,13.87112956,76.16494647
4640717500,13.83649505,76.14955336
4640725000,13.80194702,76.13419867
4640732500,13.76748524,76.11888233
4640740000,13.73310952,76.10360423
4640747500,13.69881962,76.08836428
4640755000,13.66461535,76.07316238
4640762500,13.63049648,76.05799843
4640770000,13.5964628,76.04287235
4640777500,13.56251409,76.02778404
4640785000,13.52865015,76.0127334
4640792500,13.49487077,75.99772034
4640800000,13.46117573,75.98274477
4640807500,13.42756482,75.96780659
4640815000,13.39403784,75.9529057
4640822500,13.36059456,75.93804203
4640830000,13.32723479,75.92321546
4640837500,13.29395832,75.90842592
4640845000,13.26076493,75.8936733
4640852500,13.22765443,75.87895752
4640860000,13.19462659,75.86427849
4640867500,13.16168122,75.8496361
4640875000,13.12881812,75.83503027
4640882500,13.09603707,75.82046092
4640890000,13.06333786,75.80592794
4640897500,13.03072031,75.79143125
4640905000,12.99818419,75.77697075
4640912500,12.96572932,75.76254636
4640920000,12.93335548,75.74815799
4640927500,12.90106247,75.73380554
4640935000,12.8688501,75.71948893
4640942500,12.83671816,75.70520807
4640950000,12.80466644,75.69096286
4640957500,12.77269476,75.67675323
4640965000,12.7408029,75.66257907
4640972500,12.70899068,75.6484403
4640980000,12.67725788,75.63433684
4640987500,12.64560432,75.62026859
4640995000,12.6140298,75.60623546
4641002500,12.58253411,75.59223738
4641010000,12.55111706,75.57827425
4641017500,12.51977846,75.56434598
4641025000,12.4885181,75.55045249
4641032500,12.4573358,75.53659369
4641040000,12.42623136,75.52276949
4641047500,12.39520458,75.50897981
4641055000,12.36425527,75.49522456
4641062500,12.33338324,75.48150366
4641070000,12.30258829,75.46781702
4641077500,12.27187023,75.45416455
4641085000,12.24122888,75.44054617
4641092500,12.21066402,75.42696179
4641107500,0.0,
4854000000,90.0,110.0
5854000000,90.0,110.0
5854007500,89.77528102,109.9001249
5854015000,89.55112313,109.80049917
5854022500,89.32752493,109.70112219
5854030000,89.10448504,109.60199335
5854037500,88.88200204,109.50311202
5854045000,88.66007456,109.40447758
5854052500,88.43870121,109.30608943
5854060000,88.2178806,109.20794693
5854067500,87.99761135,109.11004949
5854075000,87.77789208,109.01239648
5854082500,87.55872143,108.9149873
5854090000,87.34009802,108.81782134
5854097500,87.12202048,108.72089799
5854105000,86.90448746,108.62421665
5854112500,86.68749759,108.52777671
5854120000,86.47104952,108.43157757
5854127500,86.2551419,108.33561862
5854135000,86.03977336,108.23989927
5854142500,85.82494258,108.14441893
5854150000,85.61064821,108.04917698
5854157500,85.3968889,107.95417284
5854165000,85.18366332,107.85940592
5854172500,84.97097013,107.76487562
5854180000,84.75880802,107.67058134
5854187500,84.54717565,107.57652251
5854195000,84.3360717,107.48269854
5854202500,84.12549486,107.38910882
5854210000,83.91544379,107.2957528
5854217500,83.7059172,107.20262987
5854225000,83.49691377,107.10973945
5854232500,83.2884322,107.01708098
5854240000,83.08047117,106.92465386
5854247500,82.87302941,106.83245751
5854255000,82.6661056,106.74049138
5854262500,82.45969845,106.64875487
5854270000,82.25380667,106.55724741
5854277500,82.04842899,106.46596844
5854285000,81.8435641,106.37491738
5854292500,81.63921074,106.28409366
5854300000,81.43536762,106.19349672
5854307500,81.23203348,106.10312599
5854315000,81.02920703,106.0129809
5854322500,80.82688702,105.9230609
5854330000,80.62507218,105.83336541
5854337500,80.42376124,105.74389388
5854345000,80.22295295,105.65464576
5854352500,80.02264606,105.56562047
5854360000,79.8228393,105.47681747
5854367500,79.62353144,105.3882362
5854375000,79.42472123,105.2998761
5854382500,79.22640743,105.21173663
5854390000,79.02858878,105.12381724
5854397500,78.83126407,105.03611736
5854405000,78.63443205,104.94863647
5854412500,78.4380915,104.861374
5854420000,78.24224119,104.77432942
5854427500,78.04687989,104.68750217
5854435000,77.85200638,104.60089172
5854442500,77.65761945,104.51449753
5854450000,77.46371788,104.42831906
5854457500,77.27030046,104.34235576
5854465000,77.07736597,104.2566071
5854472500,76.88491322,104.17107254
5854480000,76.69294101,104.08575156
5854487500,76.50144812,104.00064361
5854495000,76.31043337,103.91574816
5854502500,76.11989556,103.83106469
5854510000,75.92983349,103.74659266
5854517500,75.74024599,103.66233155
5854525000,75.55113187,103.57828083
5854532500,75.36248994,103.49443997
5854540000,75.17431903,103.41080846
5854547500,74.98661795,103.32738576
5854555000,74.79938555,103.24417135
5854562500,74.61262064,103.16116473
5854570000,74.42632205,103.07836536
5854577500,74.24048864,102.99577273
5854585000,74.05511923,102.91338632
5854592500,73.87021266,102.83120563
5854600000,73.68576778,102.74923012
5854607500,73.50178343,102.6674593
5854615000,73.31825848,102.58589266
5854622500,73.13519176,102.50452967
5854630000,72.95258214,102.42336984
